"170";"13/05/2016 00:00:00";"ALONI";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"16.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/aloni.jpg'/>";"DESCARGA DE 16.000 TNS. DE TRIGO A GRANEL"
"169";"03/05/2016 00:00:00";"HORIZON";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"11.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/HORIZON.jpg'/>";"DESCARGA DE 11.000 TNS. DE TRIGO A GRANEL
"
"168";"11/04/2016 00:00:00";"HHL VENICE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"ILMENITA";"13.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/HHL_VENICE.jpg'/>";"EMBARQUE DE 13.000 TNS. DE ILMENITA"
"166";"08/04/2016 00:00:00";"THEBES";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"9.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/THEBES.jpg'/>";"DESCARGA DE 9.000 TNS. DE CEVADA"
"167";"08/04/2016 00:00:00";"THEBES";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CEVADA";"9.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/THEBES.jpg'/>";"ESCALAÇAO VIGIA"
"165";"30/03/2016 00:00:00";"GROUSE ARROW";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"3.100";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/GROUSE_ARROW.jpg'/>";"EMBARQUE DE APROXIMADAMENTE 3.100 TNS. DE BLOCO DE  GRANITO"
"164";"28/03/2016 00:00:00";"AEC BELIEF";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"16.200";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/aec-belief_9303601_237505.940x1000.jpg'/>";"DESCARGA DE 16.200 TNS. DE TRIGO A GRANEL"
"162";"21/03/2016 00:00:00";"BETULA ARROW";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"2.800";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/BETULA_ARROW.jpg'/>";"EMBARQUE DE 2.800 TNS. DE GRANITO"
"163";"21/03/2016 00:00:00";"FOXTROT";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"11.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/foxtrot.jpg'/>";"DESCARGA DE APROXIMADAMENTE 11.500 TNS. DE TRIGO A GRANEL"
"161";"16/03/2016 00:00:00";"THOR MONADIC";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"13.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/THOR_MONADIC.jpg'/>";"DESCARGA DE 13.000 TNS. DE TRIGO A GRANEL"
"158";"16/03/2016 00:00:00";"MINAS";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CEVADA";"10.900";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"ESCALAÇAO VIGIA"
"159";"16/03/2016 00:00:00";"MINAS";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"10.900";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"DESCARGA DE 10.900 TNS. DE CEVADA A GRANEL"
"160";"14/03/2016 00:00:00";"HEYTOR GUSMAO";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"REMOÇÃO";"ILMENITA";"13.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"RECHEGO DE 13.000 TNS. DE ILMENITA"
"156";"22/02/2016 00:00:00";"NORDIC ALIANCA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"MILHO";"4.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/NORDIC_ALIANCA.jpg'/>";"DESCARGA DE  4.000 TNS. DE MILHO A GRANEL"
"157";"22/02/2016 00:00:00";"NORDIC ALIANCA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"VIGIA";"MILHO";"4.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/NORDIC_ALIANCA.jpg'/>";"ESCALAÇAO VIGIA"
"154";"12/02/2016 00:00:00";"KACEY";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"35.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/kacey.jpg'/>";"ESCALAÇAO VIGIA"
"155";"12/02/2016 00:00:00";"KACEY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"35.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/kacey.jpg'/>";"DESCARGA DE 35.000 TNS. DE COQUE A GRANEL"
"152";"22/01/2016 00:00:00";"SUN VIL ll";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"28.400";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SUN_VIL_II.jpg'/>";"ESCALAÇAO VIGIA"
"153";"22/01/2016 00:00:00";"SUN VIL ll";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"28.400";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SUN_VIL_II.jpg'/>";"DESCARGA DE APROXIMADAMENTE 28.400 TNS. DE COQUE A GRANEL"
"149";"21/01/2016 00:00:00";"LADY SALIHA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"13.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/LADY_SALIHA.jpg'/>";"DESCARGA DE 13.500 TNS. DE TRIGO"
"150";"18/01/2016 00:00:00";"NORDIC ALIANCA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"5.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/NORDIC_ALIANCA.jpg'/>";"DESCARGA DE 5.000 TNS. DE CEVADA"
"151";"18/01/2016 00:00:00";"NORDIC ALIANCA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"VIGIA";"CEVADA";"5.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/NORDIC_ALIANCA.jpg'/>";"ESCALAÇAO VIGIA"
"148";"14/01/2016 00:00:00";"GENCO PIONEER";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"17.200";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/GENCO_PIONEER.jpg'/>";"DESCARGA DE 17.200 TNS. DE TRIGO"
"147";"04/01/2016 00:00:00";"QUETZAL ARROW";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"8.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/QUETZAL_ARROW.jpg'/>";"EMBARQUE DE APROXIMADAMENTE 8.000 TNS. DE GRANITO."
"146";"22/12/2015 00:00:00";"ALERCE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"6.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/1816220.jpg'/>";"descarga de aproximadamente 6.5600 tns. de trigo a granel"
"143";"08/12/2015 00:00:00";"MAPLE PIONEER";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"11.540";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MAPLE_PIONEER.jpg'/>";"DESCARGA DE APROXIMADAMENTE 12.300 TNS. DE CEVADA A GRANEL"
"144";"08/12/2015 00:00:00";"MAPLE PIONEER";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CEVADA";"11.540";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MAPLE_PIONEER.jpg'/>";"ESCALAÇAO VIGIA"
"145";"04/12/2015 00:00:00";"OCEAN CRYSTAL";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"8.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/OCEAN_CRYSTAL.jpg'/>";"DESCARGA DE APROX. 8.000 TNS. DE TRIGO A GRANEL"
"142";"30/11/2015 00:00:00";"SELINDA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"10.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SELINDA.jpg'/>";"DESCARGA DE APROXIMADAMENTE 10.000 TNS. DE TRIGO A GRANEL"
"139";"19/11/2015 00:00:00";"CLIPPER TRADITION";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"14.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/CLIPPER_TRADITION.jpg'/>";"DESCARGA DE APROXIMADAMENTE 14.500 TNS. DE TRIGO S GRANEL"
"140";"19/11/2015 00:00:00";"SUNRISE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"11.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/sunrise.jpg'/>";"DESCARGA DE 11.000 TNS. DE COQUE A GRANEL"
"141";"18/11/2015 00:00:00";"SUNRISE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"11.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/sunrise.jpg'/>";"ESCALAÇAO VIGIA."
"138";"17/11/2015 00:00:00";"HUANGHAI GLORY";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/HUANGHAI_GLORY.jpg'/>";"DESCARGA DE 15 PAS EOLICAS PESANDO APROXIMADAMENTE 240 TONELADAS"
"137";"26/10/2015 00:00:00";"HHL TYNE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"Container Cheio";"470";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/HHL_TYNE.jpg'/>";"DESCARGA DE APROXIMADAMENTE 470 TNS. DE CARGA PROJETO"
"136";"23/10/2015 00:00:00";"CORESHIP OL";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"15.300";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/CORESHIP_OL.jpg'/>";"descarga de 15.300 tns. de trigo a granel
"
"134";"13/10/2015 00:00:00";"HANNAH";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"9.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/HANNAH.jpg'/>";"descarga de 9.000 tns. de cevada a grtanel
"
"135";"13/10/2015 00:00:00";"HANNAH";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CEVADA";"9.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/HANNAH.jpg'/>";"ESCALAÇAO VIGIA."
"132";"03/10/2015 00:00:00";"QUETZAL ARROW";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"10.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/QUETZAL_ARROW.jpg'/>";"EMBARQUE DE 10.000 TNS. DE BLOCOS DE GRANITO."
"133";"02/10/2015 00:00:00";"AZTECA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"5.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/AZTECA.jpg'/>";"DESCARGA DE 5.000 TNS. DE TRIGO A GRANEL"
"130";"28/09/2015 00:00:00";"CS CANDY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/CS_CANDY.jpg'/>";"DESCARGA DE 16.500 TNS. DE TRIGO A GRANEL"
"131";"23/09/2015 00:00:00";"OCEAN LUCK";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"12.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/OCEAN_LUCK.jpg'/>";"DESCARGA DE 12.500 TNS. DE TRIGO A GRANEL"
"128";"23/09/2015 00:00:00";"PRETTY TEAM";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"9.600";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/PRETTY_TEAM.jpg'/>";"VIGIA"
"129";"23/09/2015 00:00:00";"PRETTY TEAM";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"9.600";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/PRETTY_TEAM.jpg'/>";"DESCARGA DE APROX. 9.600 TNS. DE COQUE A GRANEL"
"127";"17/08/2015 00:00:00";"MELOI";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"15.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MELOI.JPG'/>";"DESCARGA DE APROXIMADAMENTE 15.000 TNS. DE TRIGO A GRANEL"
"125";"17/08/2015 00:00:00";"DONA MARIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CEVADA";"8.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"ESCALAÇAO VIGIA"
"126";"17/08/2015 00:00:00";"DONA MARIA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"8.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"DESCARGA DE APROXIMADAMENTE 8.500 TNS. DE CEVADA A GRANEL"
"124";"16/07/2015 00:00:00";"GEA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"12.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 12.000 TONS. DE TRIGO A GRANEL
"
"122";"12/07/2015 00:00:00";"KARTERIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"22.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ESCALAÇAO VIGIA ."
"123";"12/07/2015 00:00:00";"KARTERIA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"22.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE APROXIMADAMENTE 22.000 TNS. DE COQUE A GRANEL"
"121";"06/07/2015 00:00:00";"NINA MARIE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"8.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/NINA_MARIE.jpg'/>";"DESCARGA DE 8.000 TONS. DE TRIGO A GRANEL
"
"120";"03/07/2015 00:00:00";"TINAMOU ARROW";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"10.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/TINAMOU_ARROW.jpg'/>";"EMBARQUE DE APROXIMADAMENTE 10.000 TONS. DE GRANITO"
"119";"23/06/2015 00:00:00";"MELODY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"14.400";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 14.400 TONS. DE TRIGO A GRANEL"
"117";"11/06/2015 00:00:00";"MINAS";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CEVADA";"8.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"ESCALAÇAO VIGIA"
"118";"11/06/2015 00:00:00";"MINAS";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"8.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"DESCARGA DE 8.000 TONS. DE CEVADA A GRANEL"
"116";"08/06/2015 00:00:00";"BRASSCHAAT";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"10.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 10.000 TONS. DE TRIGO A GRANEL
"
"114";"07/06/2015 00:00:00";"UNION TRADER";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"25.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"ESCALAÇAO VIGIA
"
"115";"07/06/2015 00:00:00";"UNION TRADER";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"25.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 25.000 TONS. DE COQUE A GRANEL
"
"112";"30/05/2015 00:00:00";"FRIEDERIKE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"33.200";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/fiederike.jpg'/>";"ESCALAÇAO VIGIA."
"113";"30/05/2015 00:00:00";"FRIEDERIKE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"33.200";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/fiederike.jpg'/>";"DESCARGA DE 33.200 TONS. DE COQUE A GRANEL"
"111";"29/05/2015 00:00:00";"PERSEVERANCE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"14.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/PERSEVERANCE.jpg'/>";"DESCARGA DE 14.500 TONS. DE TRIGO A GRANEL"
"110";"22/05/2015 00:00:00";"CORETALENT OL";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"8.400";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/CORETALENT_OL.jpg'/>";"DESCARGA DE 8.400 TONS. DE TRIGO A GRANEL"
"109";"15/05/2015 00:00:00";"CHOLLADA NAREE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"ILMENITA";"16.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/CHOLLADA_NAREE.jpg'/>";"EMBARQUE DE 16.500 TONS. DE ILMENITA A GRANEL"
"107";"04/05/2015 00:00:00";"SOZON";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"28.100";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SOZON.jpg'/>";"VIGIA."
"108";"04/05/2015 00:00:00";"SOZON";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"28.100";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SOZON.jpg'/>";"DESCARGA DE 28.100 TONS. DE COQUE A GRANEL
"
"105";"23/04/2015 00:00:00";"DONA MARIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CEVADA";"9.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"ESCALAÇAO VIGIA"
"106";"23/04/2015 00:00:00";"DONA MARIA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"9.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"DESCARGA DE 9.000 TONS. DE CEVADA A GRANEL"
"104";"13/04/2015 00:00:00";"NIKI C";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"13.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/NIKI_C.jpg'/>";"DESCARGA DE 13.500 TONS. DE TRIGO A GRANEL"
"102";"06/04/2015 00:00:00";"IKEBANA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"5.600";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/IKEBANA.jpg'/>";"embarque de 5.600 toneladas de granito."
"103";"06/04/2015 00:00:00";"OCEAN IBIS";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"9.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/OCEAN_IBIS.jpg'/>";"DESCARGA DE 9.000 TONS. DE TRIGO A GRANEL"
"101";"27/03/2015 00:00:00";"SWIFT ARROW";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"EMBARQUE";"GRANITO";"6.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SWIFT_ARROW.jpg'/>";"embarque de 6.500 tns. de blocos de granito"
"100";"23/03/2015 00:00:00";"BBC SCANDINAVIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"385";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 18 PAS EOLICAS PESANDO 385 TONS."
"98";"23/03/2015 00:00:00";"MINAS";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"9.100";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"Operaçao de descarga cevada"
"99";"23/03/2015 00:00:00";"MINAS";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"CEVADA";"9.100";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/MINAS.jpg'/>";"descarga de 9.100 tons. de cevada a granel"
"1";"23/03/2015 00:00:00";"DONA MARIA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"9.100";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"descarga de 9.100 toneladas de cevada a granel"
"97";"09/03/2015 00:00:00";"GARDENIA K";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"CLINQUER";"25.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/GARDENIA_K.jpg'/>";"VIGIA"
"95";"09/03/2015 00:00:00";"GARDENIA K";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"CLINQUER";"25.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/GARDENIA_K.jpg'/>";"DESCARGA DE APROX. 25.000 TONS. DE CLINKER A GRANEL"
"94";"07/03/2015 00:00:00";"BARANEE NAREE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"15.300";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/baranee naree.jpg'/>";"15.300 TONELADAS DE COQUE A GRANEL"
"96";"07/03/2015 00:00:00";"BARANEE NAREE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"VIGIA";"COQUE";"15.300";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/baranee naree.jpg'/>";"ESCALAÇAO VIGIA"
"93";"02/03/2015 00:00:00";"SIBI";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"11.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/SIBI.jpg'/>";"DESCARGA DE 11.500 TONS. DE TRIGO A GRANEL
"
"92";"25/02/2015 00:00:00";"ALIANÇA ENERGIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"770";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianc3a7a-energia-2014-06-27-04-1024x768.jpg'/>";"descarga de 36 pas eolicas pesando um total de 770 tons. aproximadamente."
"90";"23/02/2015 00:00:00";"ANDERMATT";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"CLINQUER";"18.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/andermatt.jpg'/>";" "
"91";"23/02/2015 00:00:00";"ANDERMATT";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"CLINQUER";"18.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/andermatt.jpg'/>";" "
"89";"18/02/2015 00:00:00";"SFL MEDWAY";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"6.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 6.000 TONS. DE TRIGO A GRANEL"
"87";"16/02/2015 00:00:00";"SPRING EAGLE";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"COQUE";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"88";"16/02/2015 00:00:00";"SPRING EAGLE";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"33.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";" "
"85";"13/02/2015 00:00:00";"PRINCELESS SEAS";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"COQUE";"29.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"descarga de 29.000 tons. de coque"
"86";"13/02/2015 00:00:00";"PRINCELESS SEAS";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"COQUE";"29.000";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"descarga de 29.000 tons. de coque"
"84";"12/02/2015 00:00:00";"WARNOW JUPITER";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE APROXIMADAMENTE 500 TONS. DE CARGA PROJETO 42 PAS EOLICAS"
"82";"11/02/2015 00:00:00";"DONA MARIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"CEVADA";"3.800";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"descarga de 3.800 tons. de cevada a granel"
"83";"11/02/2015 00:00:00";"DONA MARIA";"TOP LOG TRANSP. E OPER PORTUARIAS LTDA";"DESCARGA";"CEVADA";"3.800";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/DONA MARIA.jpg'/>";"DESCARGA DE 3.800 TONS. A GRANEL"
"81";"09/02/2015 00:00:00";"DELIA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"10.500";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/ '/>";"DESCARGA DE 10.500 TONS. DE TRIGO A GRANEL"
"80";"27/01/2015 00:00:00";"ALIANÇA ENERGIA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"PAS EOLICAS";"704";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/alianc3a7a-energia-2014-06-27-04-1024x768.jpg'/>";"descarga de 704 tons. de carga projeto sendo 44 pas eolicas"
"79";"26/01/2015 00:00:00";"NORDIC ALIANCA";"MARAJO LOGISTICA E SERVIÇOS LTDA";"DESCARGA";"TRIGO";"16.400";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/NORDIC_ALIANCA.jpg'/>";"descarga de 16.400 tons. de trigo a granel
"
"78";"09/01/2015 00:00:00";"UBC TAMPA";"HEYTOR GUSMÃO COM E REPR. LIMITADA";"DESCARGA";"COQUE";"0";"<img style='width:80px; height:60px;' src='../scriptcase/file/img/navio/UBC_TAMPA.jpg'/>";"DESCARGA DE 14.500 TONS. DE COQUE A GRANEL"
